1000000000022080401	2963	113.108.187.154	1659577115	22080401	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400523	2964	113.108.187.154	1659577507	400523	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838303	2965	113.108.187.154	1659578060	1030838303	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400524	2966	113.108.187.154	1659578389	400524	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400525	2967	113.108.187.154	1659578714	400525	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400526	2968	113.108.187.154	1659579392	400526	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099080401	2971	113.108.187.154	1659579753	2099080401	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099080402	2974	113.108.187.154	1659580817	2099080402	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400531	2975	113.108.187.154	1659581075	400531	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838304	2977	113.108.187.154	1659581716	1030838304	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001158972	2980	111.193.3.50	1659584221	1158972	66668	666689901	com.arkgames.rod	android	1659584090232-8995400505208536234
1000000000022080403	2981	113.108.187.154	1659584374	22080403	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022080404	2982	113.108.187.154	1659584437	22080404	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838305	2983	113.108.187.154	1659585025	1030838305	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838306	2984	113.108.187.154	1659585984	1030838306	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099080403	2986	113.108.187.154	1659591158	2099080403	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022080405	2987	113.108.187.154	1659592300	22080405	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000009999037	2988	113.108.187.154	1659592980	9999037	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099080404	2989	113.108.187.154	1659593419	2099080404	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400536	2990	113.108.187.154	1659593440	400536	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000001030838307	2991	113.108.187.154	1659595405	1030838307	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000990102733	2993	113.108.187.154	1659596846	990102733	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022080402	2996	113.108.187.154	1659597515	22080402	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000022080406	2997	113.108.187.154	1659597540	22080406	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000000400540	2998	113.108.187.154	1659598325	400540	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000006675373	2999	113.108.187.154	1659598357	6675373	66668	666689901	com.arkgames.rod	android	1659597477689-7376891203322997459
1000000000022080407	3007	113.108.187.154	1659599929	22080407	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099080407	3009	113.108.187.154	1659600999	2099080407	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000002099080408	3010	113.108.187.154	1659601611	2099080408	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001282924	3012	111.193.3.50	1659602484	1282924	66668	666689901	com.arkgames.rod	android	1659601520188-1582365512832424291
1000000000001282988	3016	111.193.3.50	1659606970	1282988	66668	666689901	com.arkgames.rod	android	1659526417518-5123599057141902396
1000000000001278296	3017	60.247.92.114	1659607088	1278296	66668	666689901	com.arkgames.rod	android	1659606850802-3971107965450228870
1000000000004592650	3018	113.108.187.154	1659607323	4592650	66668	666689901	com.arkgames.rod	android	1659607050609-2998792627126693050
1000000000022080408	3019	113.108.187.154	1659608711	22080408	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000060	3020	60.247.92.114	1659608984	10000060	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000010000061	3021	60.247.92.114	1659609036	10000061	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001283016	3022	111.193.3.50	1659609187	1283016	66668	666689901	com.arkgames.rod	android	1659608944937-1560856731954693817
1000000000202000148	3023	113.108.187.154	1659609425	202000148	66668	666689901	com.heroesofchaos.koramgame.na	android	
1000000000001283052	3024	111.193.3.50	1659612074	1283052	66668	666689901	com.arkgames.rod	android	1659612002832-7690226546581314238
1000000000001283072	3026	111.193.3.50	1659613061	1283072	66668	666689901	com.arkgames.rod	android	1659612002832-7690226546581314238
1000000000001283092	3027	111.193.3.50	1659615011	1283092	66668	666689901	com.arkgames.rod	android	1659614791511-7283820944798253330
1000000000001283116	3028	111.193.3.50	1659615807	1283116	66668	666689901	com.arkgames.rod	android	1659526417518-5123599057141902396
