1000000002099031401	319	113.109.22.136	1647221192	2099031401	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000088888889	320	36.110.88.74	1647224042	88888889	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002099031402	321	113.109.22.136	1647224066	2099031402	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000012345699	322	36.110.88.74	1647224130	12345699	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002088031401	323	113.109.22.136	1647224365	2088031401	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002088031402	324	113.109.22.136	1647225144	2088031402	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002088031403	325	113.109.22.136	1647225363	2088031403	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000123456781	326	36.110.88.74	1647225579	123456781	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002099031404	327	113.109.22.136	1647225785	2099031404	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000036579914	328	36.110.88.74	1647226160	36579914	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000036579918	329	36.110.88.74	1647226416	36579918	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002099031405	330	113.109.22.136	1647226493	2099031405	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002099031406	331	113.109.22.136	1647226812	2099031406	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000036579920	332	36.110.88.74	1647227159	36579920	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002099031407	333	113.109.22.136	1647227390	2099031407	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002099031408	334	113.109.22.136	1647227634	2099031408	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002099031409	335	113.109.22.136	1647228138	2099031409	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000001188736	336	36.110.88.74	1647230037	1000000000001188736	66668	66668992	com.arkgames.rodbr	android	1647007132084-6055718634801863346
1000000002099031106	337	113.109.22.136	1647236530	2099031106	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002099031420	338	113.109.22.136	1647236662	2099031420	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000000000555599	339	113.109.22.136	1647236721	555599	66668	66668992	com.heroesofchaos.koramgame.na	android	
1000000002099031421	340	113.109.22.136	1647236960	2099031421	66668	66668992	com.heroesofchaos.koramgame.na	android	
